pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,year,month,date,dayofweek,hour,minute,distance,predicted_fare_amount
-73.967724,40.765983,-73.974884,40.758752,1,2012,11,12,0,10,6,1.0050582801638521,6.299418995435303
-73.978867,40.744892,-73.964432,40.767152,1,2012,11,12,0,10,6,2.7577052741726886,9.490353973101719
-73.96996,40.762886,-73.979814,40.755461,1,2012,11,12,0,10,6,1.1706795832178847,6.640348929027937
-74.007063,40.742777,-73.979631,40.756859,1,2012,11,12,0,10,6,2.7913658725975576,9.704177838330565
-73.97391,40.787408,-73.977082,40.751912,1,2012,1,5,3,22,37,3.9560093447967573,11.559152632416954
-73.981308,40.753718,-73.957087,40.720421,1,2012,1,5,3,22,37,4.227616237794246,12.212691755801302
-73.989352,40.758022,-73.943575,40.721932,1,2012,12,7,4,2,2,5.565852115962078,15.072287284921345
-73.995523,40.721746,-73.954825,40.725441,1,2012,12,7,4,2,2,3.4541815459069047,10.949008261186805
-73.974153,40.756772,-73.971746,40.762924,1,2011,8,18,3,8,36,0.7134801932568123,5.061189614209297
-73.957204,40.774156,-73.969204,40.763911,1,2011,8,18,3,8,36,1.5228245948077954,6.607957764494699
-73.997058,40.756258,-73.996309,40.725715,1,2011,8,18,3,8,36,3.396817510874183,10.523070609260685
-73.977721,40.754032,-73.982068,40.768843,1,2011,8,18,3,8,36,1.687114580140206,6.8673170532852055
-73.986202,40.718,-73.996207,40.763707,1,2011,8,18,3,8,36,5.151817611035394,13.388798776438875
-73.959682,40.780322,-73.976348,40.788348,1,2014,5,16,4,15,30,1.6629418918411136,7.642185796098488
-73.981582,40.771296,-73.961802,40.779681,1,2014,5,16,4,15,30,1.9087871028547945,8.174156355169089
-73.985137,40.7363,-73.951945,40.774733,1,2014,3,15,5,7,19,5.10682868801933,13.932689169671562
-74.006117,40.734733,-74.001703,40.724409,1,2009,12,21,0,17,23,1.2067277149274824,6.0615291700689795
-73.96666,40.757033,-73.959625,40.77133,1,2013,12,1,6,22,23,1.696573634506985,7.831419792109045
-74.003667,40.748178,-73.970485,40.798983,1,2013,12,1,6,22,23,6.302509945331002,16.384823292682427
-73.99086,40.734621,-73.972307,40.747213,1,2014,1,3,4,15,48,2.098491137084659,8.496161506932026
-73.969472,40.761503,-73.976126,40.750354,1,2014,1,3,4,15,48,1.3605194576857467,7.123983351081961
-74.007149,40.736329,-73.959267,40.771899,1,2013,1,19,5,20,19,5.648934602551116,14.746535122324303
-73.980289,40.749181,-73.995594,40.760413,1,2013,1,19,5,20,19,1.7949365969597226,7.573834788375393
-73.989053,40.740483,-74.00206,40.739622,1,2013,1,19,5,20,19,1.1000152482370256,6.424482488275885
-73.990137,40.731956,-74.004583,40.730942,1,2012,8,31,4,3,0,1.222445260106942,6.551202846631327
-74.002576,40.733876,-74.005664,40.745171,1,2012,7,21,5,16,32,1.2826117903871226,6.642874132689485
-73.987573,40.728822,-73.990677,40.72457,1,2012,7,21,5,16,32,0.540330816801056,5.342919321577028
-73.983648,40.741096,-73.969159,40.80195,1,2012,12,20,3,23,43,6.875787810007827,17.108661307535954
-73.983928,40.724576,-73.97835,40.740829,1,2012,12,20,3,23,43,1.8673684027347779,8.080558907210502
-73.979735,40.739939,-73.961847,40.720268,1,2012,12,20,3,23,43,2.656367533388332,9.767237542452222
-73.966724,40.764105,-73.95588,40.776395,1,2012,12,20,3,23,43,1.6436189659774285,7.433484797459755
-73.970815,40.755752,-74.00043,40.721031,1,2009,6,13,5,18,40,4.596898796036892,12.069335720984554
-73.99235,40.712881,-73.985649,40.746341,1,2009,6,13,5,18,40,3.763189925838101,10.164206131068795
-73.982009,40.772484,-73.984942,40.730723,1,2014,11,16,6,9,12,4.650185555498521,14.001585209973314
-73.955973,40.776577,-73.961538,40.776297,1,2013,3,25,0,15,17,0.4696284470753067,5.1092469309594435
-73.940811,40.755618,-73.921912,40.767104,1,2009,9,28,0,5,36,2.0407885846364624,6.819265749361989
-73.941671,40.807523,-73.943917,40.795914,1,2013,7,8,0,17,31,1.3046336772167717,6.814304010567184
-74.008899,40.716115,-73.956844,40.682508,1,2013,7,8,0,17,31,5.763857503489117,16.040939317878724
-73.982332,40.742887,-73.990922,40.734381,1,2010,11,27,5,12,54,1.1909499220147726,5.985310079384817
-74.00817,40.705544,-74.007287,40.717981,1,2010,11,27,5,12,54,1.3849343928862745,6.434512395219372
-73.997743,40.737826,-74.006134,40.736944,1,2010,11,27,5,12,54,0.7137411465742675,5.091266674775966
-73.962292,40.76748,-73.958687,40.772571,1,2010,11,27,5,12,54,0.6423599205621868,4.635038157061558
-73.947226,40.772034,-74.004607,40.7422,1,2010,11,27,5,12,54,5.862089807754369,14.815625368140218
-73.986002,40.722779,-73.940196,40.708064,1,2011,2,15,1,2,43,4.193019385087953,11.641733011490828
-73.983668,40.74983,-73.919991,40.771995,1,2011,2,15,1,2,43,5.90232164513375,14.413634865871018
-73.995382,40.739332,-73.984156,40.755058,1,2012,10,25,3,6,12,1.9879939351231612,7.975039523118653
-73.978099,40.748807,-73.9769,40.739081,1,2014,5,1,3,6,39,1.0861902452814316,6.804333493785407
-73.98215485,40.76540756,-73.99369812,40.73118973,1,2015,3,17,1,21,44,3.927146598194043,12.799624227476556
-73.98376465,40.74361801,-73.99079132,40.76013184,1,2015,3,17,1,21,44,1.9292939429983795,8.704309599944281
-73.95136261,40.7853775,-73.98774719,40.73259354,1,2015,3,17,1,21,44,6.621195598813158,17.891573450834358
-73.98860931,40.74882889,-73.98406219,40.72145844,1,2015,3,17,1,21,44,3.0674792080044373,11.197449596306114
-73.9881897,40.73189545,-73.9810791,40.76315689,1,2015,3,17,1,21,44,3.5273504702452994,11.665386454374357
-73.986366,40.718124,-73.997917,40.721436,1,2011,5,2,0,13,26,1.040803291698652,5.953475286978232
-73.996983,40.729869,-73.993243,40.733462,1,2011,5,2,0,13,26,0.5088511524869604,4.8998383669872965
-73.985252,40.752794,-73.974464,40.787405,1,2011,5,2,0,13,26,3.9543454915228735,11.013542172346092
-73.985055,40.763603,-73.962007,40.780875,1,2009,1,6,1,7,36,2.730472425826536,7.764728329828358
-73.968662,40.76454,-73.983876,40.76246,1,2009,1,6,1,7,36,1.3020358395574179,5.208078810413099
-73.955773,40.782233,-73.980445,40.745447,1,2009,1,6,1,7,36,4.5879317507392265,11.602815184992096
-73.957819,40.776248,-73.952344,40.773351,1,2010,6,23,2,10,29,0.5624199284478356,4.3061184973403215
-73.989735,40.69617,-73.974148,40.742934,1,2010,6,23,2,10,29,5.36328364054844,13.476841323950111
-73.977654,40.749156,-73.985102,40.748003,1,2010,6,23,2,10,29,0.6403795533078478,4.65102748204265
-73.968115,40.79961,-73.973307,40.763648,1,2010,6,23,2,10,29,4.0226215294286485,11.06317012612817
-73.978389,40.73436,-73.975499,40.763886,1,2010,6,23,2,10,29,3.292159618257457,9.485566709496425
-73.959599,40.774198,-73.964809,40.768972,1,2013,1,22,1,8,20,0.7281290271488994,5.443984950848062
-73.992729,40.750429,-73.983278,40.746199,1,2013,1,22,1,8,20,0.9247090892920476,6.011593857718935
-73.984481,40.76704,-73.982139,40.762606,1,2009,11,25,2,11,14,0.531028391867215,4.332349702555689
-73.970301,40.764342,-73.988417,40.752464,1,2009,11,25,2,11,14,2.018087318651484,7.204779399466247
-73.982218,40.731751,-73.951004,40.772532,1,2012,12,4,1,6,52,5.241780351022361,14.0447915688909
-73.97029,40.7891,-73.981488,40.751579,1,2012,12,4,1,6,52,4.277393491724549,12.592152000348278
-73.966148,40.764702,-73.96695,40.790199,1,2012,12,4,1,6,52,2.8359451062600947,9.437748508157028
-73.955187,40.77328,-73.95946,40.759115,1,2014,5,27,1,10,31,1.615664038778798,7.7532837589764085
-73.998008,40.736026,-73.945783,40.775315,1,2014,5,27,1,10,31,6.1997166273844515,16.248033577368915
-73.993728,40.741742,-73.995791,40.695567,1,2014,5,27,1,10,31,5.1373757034478995,14.962742243731668
-73.977318,40.779254,-73.946882,40.776042,1,2009,9,20,6,22,15,2.587553924295125,8.028642081385328
-73.983972,40.756942,-73.982791,40.752299,1,2011,6,30,3,8,40,0.5257751830107497,4.712083165958006
-73.9812,40.7807,-73.969,40.763,1,2011,6,30,3,8,40,2.2201562736349896,7.890144092917353
-73.992587,40.750931,-73.972959,40.750305,1,2010,5,10,0,9,14,1.6548628677981467,6.581410842235869
-73.983009,40.7399,-73.972011,40.745757,1,2010,5,10,0,9,14,1.1325350838352202,5.573623364349828
-73.977236,40.752215,-73.983044,40.739393,1,2010,5,10,0,9,14,1.5073623136427468,6.3787764958594835
-73.964999,40.755839,-73.974519,40.755976,1,2010,5,10,0,9,14,0.8020144327507781,4.884099776310336
-73.983988,40.767982,-73.997348,40.719447,1,2010,11,25,3,16,10,5.5129681896015805,14.527392246585464
-73.993082,40.727973,-74.005202,40.739828,1,2014,11,18,1,16,6,1.6675007611004715,8.399672343360294
-73.991129,40.749857,-73.954328,40.777404,1,2013,1,20,6,20,41,4.3576065733873985,12.21849872218263
-73.990963,40.750406,-73.956475,40.800773,1,2013,1,20,6,20,41,6.3087154541659665,15.726641543906112
-73.99349213,40.72156143,-74.00022888,40.73513794,1,2015,6,7,6,0,38,1.6128445256095856,8.039801628110581
-73.922058,40.755261,-73.952097,40.74289,1,2009,1,3,5,0,51,2.88017597750193,7.997492602531338
-74.007051,40.716038,-74.009238,40.717036,1,2009,1,3,5,0,51,0.21514839889914764,3.263969313255984
-73.994184,40.751028,-74.001306,40.756532,1,2010,9,28,1,11,54,0.8570018296062103,5.222392666544579
-73.982627,40.763971,-73.994602,40.745451,1,2010,9,28,1,11,54,2.2930922973768593,8.046712702262994
-73.977472,40.75122,-73.97487,40.744315,1,2010,9,28,1,11,54,0.7984770956305064,5.149001050037327
-73.972933,40.743637,-73.988806,40.737945,1,2010,9,28,1,11,54,1.4795023593585888,6.474903860149425
-73.971862,40.794752,-74.009343,40.712533,1,2010,9,28,1,11,54,9.672125619237237,22.39602997803297
-74.000468,40.73239,-73.861502,40.768196,1,2013,11,7,3,17,1,12.364651639407468,27.914543777875338
-73.987752,40.765312,-73.986658,40.759263,1,2013,11,7,3,17,1,0.6789005306495046,6.082600438341615
-74.001633,40.741638,-73.98719,40.733487,1,2013,11,7,3,17,1,1.5173148200639206,7.832863889158489
-73.962062,40.800498,-73.969837,40.801268,1,2013,11,7,3,17,1,0.6600221508893823,5.7469482142203105
-73.986046,40.726474,-73.983871,40.736055,1,2013,11,7,3,17,1,1.0810084590836264,6.90154402309895
-73.966857,40.770009,-73.974658,40.790543,1,2013,11,7,3,17,1,2.375879194364934,9.001060722691705
-73.977522,40.779296,-73.982731,40.763523,1,2009,11,29,6,8,5,1.8079022304615568,6.631573442696322
-73.983243,40.741561,-73.991874,40.75014,1,2012,10,21,6,17,43,1.1994497695871678,6.549510746339479
-73.965556,40.759183,-73.987701,40.738468,1,2012,10,21,6,17,43,2.964062519709065,10.007766934630126
-73.989442,40.756066,-73.98451,40.759779,1,2012,10,21,6,17,43,0.585683166621525,5.35789287643729
-73.984374,40.724976,-74.001967,40.728535,1,2012,10,21,6,17,43,1.5344195892468027,7.321953153336835
-74.013032,40.716728,-74.01272,40.716947,1,2012,10,21,6,17,43,0.035839141765892674,4.618916132343998
-73.942654,40.786543,-73.959288,40.769183,1,2012,10,21,6,17,43,2.384947005381387,8.669412180714062
-73.953918,40.77904,-73.954338,40.789706,1,2013,7,31,2,6,52,1.1865337694449385,6.366010853557896
-73.991836,40.749432,-73.989842,40.738879,1,2013,2,4,0,12,10,1.1854046217483547,6.714392129516909
-73.98237,40.749037,-73.976317,40.75876,1,2013,2,4,0,12,10,1.195341672280823,6.533830369976613
-73.993086,40.742389,-73.986361,40.750331,1,2013,10,18,4,9,6,1.0492091337923186,6.604650931769356
-74.006839,40.730288,-73.999708,40.740369,1,2009,4,26,6,17,29,1.2718265550407473,5.452934013951335
-73.979046,40.777212,-73.989857,40.762038,1,2009,4,26,6,17,29,1.917228118689185,6.5861357125481845
-73.972613,40.744824,-74.0027,40.72356,1,2009,4,26,6,17,29,3.466575123169176,9.735258428631823
-73.965702,40.754822,-73.986301,40.747653,1,2009,4,26,6,17,29,1.9095276090321252,6.586760458936055
-74.002993,40.728185,-74.004697,40.746918,1,2009,4,26,6,17,29,2.0879591214643898,6.936966182154606
-73.99144745,40.7497406,-73.96463776,40.71683121,1,2015,4,12,6,21,56,4.300439673495179,13.468036624525666
-74.01276398,40.71714783,-74.00080872,40.74045944,1,2015,4,12,6,21,56,2.7810123861095244,10.37213662183126
-73.78804779,40.64151382,-74.00422668,40.73756027,1,2015,4,12,6,21,56,21.125345130556994,44.47677267067263
-73.99104309,40.71759033,-73.93887329,40.80829239,1,2015,2,25,2,22,0,11.001147032824505,25.323508755812668
-73.98921967,40.73831558,-73.99222565,40.76424026,1,2015,2,25,2,22,0,2.8937963395108963,10.45488541898601
-73.99051666,40.73117828,-73.99163818,40.6848793,1,2015,2,25,2,22,0,5.149086654780374,15.359627532701666
-73.98521423,40.74188614,-74.01023102,40.71966553,1,2015,2,25,2,22,0,3.247839756044875,11.51841460412686
-73.97042847,40.75907135,-73.99954224,40.69332123,1,2015,2,25,2,22,0,7.711741287512896,20.207802127270043
-74.001264,40.751526,-73.990884,40.750853,1,2013,12,30,0,0,48,0.8775661614395376,6.388146341606557
-73.97777,40.786892,-73.929095,40.85748,1,2013,12,30,0,0,48,8.853418593128975,20.61771212651297
-73.982786,40.735226,-73.961114,40.760772,1,2013,12,30,0,0,48,3.3766768596806065,10.916619720329322
-73.952777,40.744715,-73.952208,40.724801,1,2012,11,20,1,21,15,2.214857758677606,8.843858332283844
-73.995885,40.744136,-73.984088,40.737945,1,2012,11,20,1,21,15,1.2090125423198572,6.9488704711318405
-73.969768,40.76285,-73.956882,40.721003,1,2012,11,20,1,21,15,4.778143084329283,13.829095157478832
-73.979422,40.749487,-73.962529,40.768813,1,2012,11,20,1,21,15,2.577295587667413,9.247123089719253
-73.99409,40.7491,-73.954125,40.77079,1,2012,11,20,1,21,15,4.1409130806780015,12.209938211662347
-73.950668,40.779435,-73.964263,40.717939,1,2012,11,20,1,21,15,6.933290610073564,17.964141084237326
-73.996416,40.753149,-73.984361,40.733239,1,2012,11,20,1,21,15,2.435722426861664,9.342629979583876
-73.862586,40.768954,-73.975791,40.759003,1,2010,3,21,6,16,52,9.598094527433595,21.159560447941203
-73.994453,40.719394,-73.958248,40.717357,1,2010,3,21,6,16,52,3.0596641249962415,9.183667384898058
-73.987521,40.732502,-73.95627,40.783943,1,2010,3,21,6,16,52,6.296555728225723,14.795213929593046
-73.984155,40.755042,-73.980713,40.742768,1,2010,10,6,2,23,31,1.395268129682943,6.5278402623260945
-73.78814,40.641972,-73.962843,40.660815,1,2013,7,9,1,21,59,14.886531352039498,32.845854599733116
-73.983712,40.694686,-74.003856,40.748072,1,2012,6,23,5,9,43,6.174226232497671,15.57152452082505
-73.946601,40.780435,-73.943939,40.784159,1,2012,6,23,5,9,43,0.47085640265235845,4.607096647319963
-73.997317,40.736625,-73.980357,40.761682,1,2012,6,23,5,9,43,3.1311561438885063,9.829466307113762
-73.935141,40.795925,-73.946149,40.800516,1,2012,6,23,5,9,43,1.0579317500802647,5.616186311419938
-73.993473,40.749831,-73.968342,40.755775,1,2009,1,21,2,20,4,2.217665770575576,7.128740199919207
-73.969642,40.78531,-73.960225,40.768555,1,2009,1,21,2,20,4,2.0247967658402035,6.719101547183527
-73.959518,40.773964,-73.971132,40.786075,1,2009,1,21,2,20,4,1.6642807779005089,5.848313582757328
-73.957947,40.769496,-73.982193,40.768384,1,2009,1,21,2,20,4,2.045581051937546,6.7120367196613415
-73.981509,40.758789,-73.967005,40.752947,1,2009,1,21,2,20,4,1.3836426175161405,5.576787938562916
-74.00325,40.726956,-73.986083,40.722417,1,2009,1,21,2,20,4,1.532171290832454,6.069727049708831
-73.985336,40.752798,-73.98487,40.767527,1,2009,1,21,2,20,4,1.6382625542895324,5.948258538895857
-73.971033,40.764133,-73.960411,40.769691,1,2009,1,21,2,20,4,1.087271297811261,4.866955572513575
-73.88536,40.773098,-73.804228,40.738341,1,2013,12,18,2,14,26,7.850931520132095,19.470230306477106
-73.966276,40.794736,-73.949006,40.778538,1,2013,12,18,2,14,26,2.314768861651933,9.050317049337878
-73.989585,40.720532,-74.003827,40.742701,1,2014,4,26,5,18,2,2.7416671470126026,9.929936933083923
-73.996448,40.742405,-74.001988,40.721576,1,2014,4,26,5,18,2,2.362655613982996,9.468506146648224
-73.988922,40.736847,-73.985813,40.7278,1,2010,11,21,6,0,32,1.039530998894361,5.583511066941924
-73.994507,40.722899,-73.999975,40.761179,1,2010,11,21,6,0,32,4.281402926641261,11.432564969143868
-73.980941,40.742109,-73.976932,40.752346,1,2010,11,21,6,0,32,1.1873467785175713,5.65273201357752
-73.97653,40.785673,-73.95496,40.804877,1,2013,2,7,3,21,29,2.803015291917159,9.29830047253688
-74.005113,40.735957,-73.988325,40.723347,1,2013,2,7,3,21,29,1.9917849049348244,8.3645025382948
-73.994151,40.755789,-73.956848,40.770782,1,2013,2,7,3,21,29,3.5566215645602997,10.944814909156662
-73.988824,40.774082,-73.976346,40.74431,1,2013,2,7,3,21,29,3.4733194387982307,11.078234032218234
-73.979007,40.7775,-73.953954,40.781999,1,2010,11,15,0,18,15,2.1679663447864153,7.751381793980272
-73.988872,40.736022,-73.973435,40.751995,1,2010,11,15,0,18,15,2.201335208779245,7.967931578884077
-73.976061,40.759908,-73.985951,40.758153,1,2010,11,15,0,18,15,0.855549153674246,5.436394457899382
-74.005751,40.750711,-74.002818,40.733404,1,2010,11,15,0,18,15,1.940251991837784,7.742182258033495
-73.975551,40.753584,-73.981732,40.76839,1,2013,10,26,5,10,46,1.7266998552748516,7.688207094637619
-73.963426,40.757539,-73.94362,40.7886,1,2013,10,26,5,10,46,3.835439674628008,11.460913412842729
-74.000531,40.720553,-74.002748,40.746253,1,2013,10,26,5,10,46,2.8638124008037935,9.98957536348371
-73.990268,40.737224,-73.991743,40.74466,1,2013,10,26,5,10,46,0.8361325690942638,6.1829123514602315
-73.976268,40.77647,-73.972659,40.788494,1,2013,7,18,3,10,24,1.3711048360581641,6.83283020272313
-73.968539,40.75908,-73.952012,40.777135,1,2010,5,14,4,4,15,2.4428902818970513,7.636700286651262
-73.97776,40.789208,-73.948305,40.771394,1,2013,9,14,5,18,51,3.1740357946586837,10.536217126604356
-74.007485,40.743192,-74.007178,40.710539,1,2009,5,27,2,23,9,3.6309451155189345,10.46903063305274
-73.982107,40.771964,-73.952926,40.776774,1,2013,5,23,3,23,54,2.5147681012202923,9.100472252231498
-73.970632,40.758294,-73.955463,40.767335,1,2013,5,23,3,23,54,1.62566837481985,7.429986986254676
-73.96775,40.762817,-73.925023,40.772003,1,2013,5,23,3,23,54,3.740441761475382,11.37088690380483
-73.870954,40.773643,-73.883266,40.731338,1,2013,5,23,3,23,54,4.817073082759149,13.545624629534245
-73.967948,40.759617,-73.943346,40.768997,1,2013,5,23,3,23,54,2.3196785181583794,8.715797847932777
-73.9655304,40.77360916,-73.95401001,40.77481079,1,2015,5,23,5,1,0,0.9792538999281245,6.581565478749667
-73.87474,40.772039,-73.87474,40.772039,1,2009,11,23,0,19,6,0.0,3.0858635511452803
-73.991792,40.73532,-74.004615,40.747173,1,2009,11,23,0,19,6,1.7041719615006121,6.77896579937601
-73.982347,40.740904,-73.989277,40.733791,1,2009,11,23,0,19,6,0.9830989238712343,5.504848501959032
-73.776679,40.645387,-73.874727,40.878169,1,2009,11,23,0,19,6,27.169548283401614,53.0835952898467
-73.982428,40.763958,-73.979994,40.749144,1,2011,6,22,2,0,6,1.6599527747154934,6.861159816604072
-73.982141,40.765609,-73.985885,40.766398,1,2014,7,2,2,2,27,0.32728734654594716,5.305141527662272
-73.964136,40.807125,-73.967748,40.793002,1,2012,11,18,6,14,55,1.599568673671536,7.111548977492475
-73.965464,40.76036,-73.949915,40.777094,1,2012,11,18,6,14,55,2.275297900009537,8.3504961180613
-73.954032,40.787262,-73.952764,40.773253,1,2012,11,18,6,14,55,1.5613863300342081,7.099352326701705
-73.982255,40.777101,-73.984847,40.768417,1,2009,1,12,0,17,54,0.9899795757193522,4.770192489326973
-73.975574,40.733147,-73.975682,40.755426,1,2012,10,10,2,6,59,2.477331900363042,8.830227710564373
-73.994392,40.750143,-73.976798,40.757238,1,2012,10,10,2,6,59,1.6789015111095298,7.395716963680684
-73.995184,40.683723,-73.989061,40.691995,1,2012,10,10,2,6,59,1.0547867525807428,6.548965377038144
-73.977924,40.761863,-73.982696,40.750828,1,2010,1,24,6,14,9,1.2911931315606429,5.596413482763751
-73.965081,40.791195,-73.984215,40.749962,1,2010,9,1,2,8,23,4.859800578112554,12.889448456231207
-73.990341,40.76149,-73.935749,40.856839,1,2011,12,10,5,23,39,11.55508261512151,25.173766649777576
-74.00527,40.721461,-73.961558,40.647142,1,2011,5,22,6,3,9,9.048616627347318,21.457173243552347
